epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,5.8274,2.19245,3.2852,1.71346,0.0078,0.80702,0.05688,0.02458,1.98342,3.22474,1.42258,0.00048,0.00048,0.00048
